id,listnum,category,item,group
S107,8,animals,cod,fakegroupA
S107,8,animals,bass,fakegroupA
S107,8,animals,chicken,fakegroupA
S107,8,animals,cow,fakegroupA
S107,8,animals,horse,fakegroupA
S107,8,animals,donkey,fakegroupA
S107,8,animals,sheep,fakegroupA
S107,8,animals,robin,fakegroupA
S107,8,animals,stork,fakegroupA
S107,8,animals,pelican,fakegroupA
S107,8,animals,stingray,fakegroupA
S107,8,animals,jellyfish,fakegroupA
S107,8,animals,octopus,fakegroupA
S107,8,animals,squid,fakegroupA
S107,8,animals,bison,fakegroupA
S107,8,animals,cougar,fakegroupA
S107,8,animals,puma,fakegroupA
S107,8,animals,gorilla,fakegroupA
S107,8,animals,chimpanzee,fakegroupA
S107,8,animals,orangutan,fakegroupA
S107,8,animals,lemur,fakegroupA
S107,8,animals,fox,fakegroupA
S107,8,animals,waterbuffalo,fakegroupA
S107,8,animals,porpoise,fakegroupA
S108,1,animals,cat,fakegroupA
S108,1,animals,dog,fakegroupA
S108,1,animals,chicken,fakegroupA
S108,1,animals,pig,fakegroupA
S108,1,animals,cow,fakegroupA
S108,1,animals,sheep,fakegroupA
S108,1,animals,parrot,fakegroupA
S108,1,animals,hamster,fakegroupA
S108,1,animals,snake,fakegroupA
S108,1,animals,mouse,fakegroupA
S108,1,animals,rat,fakegroupA
S108,1,animals,emu,fakegroupA
S108,1,animals,ostrich,fakegroupA
S108,1,animals,giraffe,fakegroupA
S108,1,animals,elephant,fakegroupA
S108,1,animals,leopard,fakegroupA
S108,1,animals,lion,fakegroupA
S108,1,animals,tiger,fakegroupA
S108,1,animals,otter,fakegroupA
S108,1,animals,chipmunk,fakegroupA
S108,1,animals,gorilla,fakegroupA
S108,1,animals,ape,fakegroupA
S108,1,animals,turtle,fakegroupA
S108,1,animals,crocodile,fakegroupA
S108,1,animals,aligator,fakegroupA
S108,1,animals,bat,fakegroupA
S108,1,animals,whale,fakegroupA
S108,1,animals,doplhin,fakegroupA
S108,1,animals,orka,fakegroupA
S108,1,animals,seal,fakegroupA
S108,1,animals,bear,fakegroupA
S108,1,animals,wolf,fakegroupA
S108,1,animals,donkey,fakegroupA
S108,1,animals,camel,fakegroupA
S108,1,animals,lizzard,fakegroupA
S108,1,animals,duck,fakegroupA
S108,1,animals,goose,fakegroupA
S108,1,animals,octopus,fakegroupA
S108,1,animals,shrimp,fakegroupA
S108,1,animals,fish,fakegroupA
S108,1,animals,rooster,fakegroupA
S108,3,animals,cat,fakegroupA
S108,3,animals,dog,fakegroupA
S108,3,animals,cow,fakegroupA
S108,3,animals,pig,fakegroupA
S108,3,animals,sheep,fakegroupA
S108,3,animals,wolf,fakegroupA
S108,3,animals,donkey,fakegroupA
S108,3,animals,horse,fakegroupA
S108,3,animals,duck,fakegroupA
S108,3,animals,goose,fakegroupA
S108,3,animals,chicken,fakegroupA
S108,3,animals,rooster,fakegroupA
S108,3,animals,rabbit,fakegroupA
S108,3,animals,turtle,fakegroupA
S108,3,animals,snake,fakegroupA
S108,3,animals,lizzard,fakegroupA
S108,3,animals,crocodile,fakegroupA
S108,3,animals,aligator,fakegroupA
S108,3,animals,elephant,fakegroupA
S108,3,animals,giraffe,fakegroupA
S108,3,animals,lion,fakegroupA
S108,3,animals,tiger,fakegroupA
S108,3,animals,bear,fakegroupA
S108,3,animals,leopard,fakegroupA
S108,3,animals,cheetah,fakegroupA
S108,3,animals,gazelle,fakegroupA
S108,3,animals,hipopotamus,fakegroupA
S108,3,animals,mouse,fakegroupA
S108,3,animals,rat,fakegroupA
S108,3,animals,gorilla,fakegroupA
S108,3,animals,ape,fakegroupA
S108,3,animals,owl,fakegroupA
S108,3,animals,chipmunk,fakegroupA
S108,3,animals,otter,fakegroupA
S108,3,animals,beaver,fakegroupA
S108,3,animals,sloth,fakegroupA
S108,3,animals,mamoth,fakegroupA
S108,3,animals,zebra,fakegroupA
S108,6,animals,cat,fakegroupA
S108,6,animals,dog,fakegroupA
S108,6,animals,chicken,fakegroupA
S108,6,animals,pig,fakegroupA
S108,6,animals,sheep,fakegroupA
S108,6,animals,ram,fakegroupA
S108,6,animals,cow,fakegroupA
S108,6,animals,buffalo,fakegroupA
S108,6,animals,horse,fakegroupA
S108,6,animals,donkey,fakegroupA
S108,6,animals,camel,fakegroupA
S108,6,animals,elephant,fakegroupA
S108,6,animals,giraffe,fakegroupA
S108,6,animals,gazelle,fakegroupA
S108,6,animals,lion,fakegroupA
S108,6,animals,tiger,fakegroupA
S108,6,animals,cheetah,fakegroupA
S108,6,animals,leopard,fakegroupA
S108,6,animals,possum,fakegroupA
S108,6,animals,chipmunk,fakegroupA
S108,6,animals,sloth,fakegroupA
S108,6,animals,gorilla,fakegroupA
S108,6,animals,monkey,fakegroupA
S108,6,animals,snake,fakegroupA
S108,6,animals,mouse,fakegroupA
S108,6,animals,rat,fakegroupA
S108,6,animals,turtle,fakegroupA
S108,6,animals,rabbit,fakegroupA
S108,6,animals,chinchilla,fakegroupA
S108,6,animals,crocodile,fakegroupA
S108,6,animals,fakegroupAigator,fakegroupA
S108,6,animals,seal,fakegroupA
S108,6,animals,bear,fakegroupA
S108,6,animals,wolf,fakegroupA
S108,6,animals,coyote,fakegroupA
S108,6,animals,walrus,fakegroupA
S108,6,animals,manatee,fakegroupA
S108,6,animals,dolphin,fakegroupA
S108,6,animals,shark,fakegroupA
S108,6,animals,whale,fakegroupA
S108,6,animals,tuna,fakegroupA
S108,6,animals,salmon,fakegroupA
S108,6,animals,fox,fakegroupA
S108,6,animals,zebra,fakegroupA
S108,6,animals,hippo,fakegroupA
S108,6,animals,parrot,fakegroupA
S108,6,animals,owl,fakegroupA
S109,2,animals,cat,fakegroupA
S109,2,animals,dog,fakegroupA
S109,2,animals,rat,fakegroupA
S109,2,animals,cow,fakegroupA
S109,2,animals,bull,fakegroupA
S109,2,animals,sheep,fakegroupA
S109,2,animals,rabbit,fakegroupA
S109,2,animals,ox,fakegroupA
S109,2,animals,camel,fakegroupA
S109,2,animals,lion,fakegroupA
S109,2,animals,bear,fakegroupA
S109,2,animals,tiger,fakegroupA
S109,2,animals,cheetah,fakegroupA
S109,2,animals,panther,fakegroupA
S109,2,animals,weasel,fakegroupA
S109,2,animals,wolf,fakegroupA
S109,2,animals,giraffe,fakegroupA
S109,2,animals,elephant,fakegroupA
S109,2,animals,penguin,fakegroupA
S109,2,animals,duck,fakegroupA
S109,2,animals,mouse,fakegroupA
S109,2,animals,whale,fakegroupA
S109,2,animals,ostrich,fakegroupA
S109,2,animals,parakeet,fakegroupA
S109,2,animals,pigeon,fakegroupA
S109,2,animals,bat,fakegroupA
S109,5,animals,duck,fakegroupA
S109,5,animals,goose,fakegroupA
S109,5,animals,bear,fakegroupA
S109,5,animals,wolf,fakegroupA
S109,5,animals,lion,fakegroupA
S109,5,animals,dog,fakegroupA
S109,5,animals,cat,fakegroupA
S109,5,animals,parakeet,fakegroupA
S109,5,animals,lion,fakegroupA
S109,5,animals,wolf,fakegroupA
S109,5,animals,cow,fakegroupA
S109,5,animals,lamb,fakegroupA
S109,5,animals,ox,fakegroupA
S109,5,animals,bull,fakegroupA
S109,5,animals,sheep,fakegroupA
S109,5,animals,deer,fakegroupA
S109,5,animals,pigeon,fakegroupA
S109,5,animals,giraffe,fakegroupA
S109,5,animals,camel,fakegroupA
S109,5,animals,moose,fakegroupA
S109,5,animals,rat,fakegroupA
S109,5,animals,rabbit,fakegroupA
S109,5,animals,porcupine,fakegroupA
S109,5,animals,hare,fakegroupA
S109,5,animals,sharks,fakegroupA
S109,5,animals,panda,fakegroupA
S109,5,animals,koala,fakegroupA
S109,5,animals,polarbear,fakegroupA
S109,5,animals,ostrich,fakegroupA
S109,5,animals,chicken,fakegroupA
S109,5,animals,pig,fakegroupA
S109,7,animals,lion,fakegroupA
S109,7,animals,tiger,fakegroupA
S109,7,animals,bear,fakegroupA
S109,7,animals,cow,fakegroupA
S109,7,animals,pig,fakegroupA
S109,7,animals,goat,fakegroupA
S109,7,animals,lamb,fakegroupA
S109,7,animals,sheep,fakegroupA
S109,7,animals,moose,fakegroupA
S109,7,animals,ox,fakegroupA
S109,7,animals,bull,fakegroupA
S109,7,animals,camel,fakegroupA
S109,7,animals,shark,fakegroupA
S109,7,animals,whale,fakegroupA
S109,7,animals,penguin,fakegroupA
S109,7,animals,pigeon,fakegroupA
S109,7,animals,parrot,fakegroupA
S109,7,animals,parakeet,fakegroupA
S109,7,animals,polarbear,fakegroupA
S109,7,animals,weasel,fakegroupA
S109,7,animals,chimpanzee,fakegroupA
S109,7,animals,monkey,fakegroupA
S109,7,animals,gorilla,fakegroupA
S109,7,animals,snake,fakegroupA
S109,7,animals,raccoon,fakegroupA
S109,7,animals,rat,fakegroupA
S109,7,animals,kangaroo,fakegroupA
S110,0,animals,giraffe,fakegroupA
S110,0,animals,dog,fakegroupA
S110,0,animals,cat,fakegroupA
S110,0,animals,mouse,fakegroupA
S110,0,animals,rat,fakegroupA
S110,0,animals,spider,fakegroupA
S110,0,animals,elephant,fakegroupA
S110,0,animals,lion,fakegroupA
S110,0,animals,tiger,fakegroupA
S110,0,animals,bear,fakegroupA
S110,0,animals,hamster,fakegroupA
S110,0,animals,guineapig,fakegroupA
S110,0,animals,iguana,fakegroupA
S110,0,animals,chameleon,fakegroupA
S110,0,animals,sparrow,fakegroupA
S110,0,animals,eagle,fakegroupA
S110,0,animals,vulture,fakegroupA
S110,0,animals,hawk,fakegroupA
S110,0,animals,hippo,fakegroupA
S110,0,animals,rhino,fakegroupA
S110,0,animals,carp,fakegroupA
S110,0,animals,shark,fakegroupA
S110,0,animals,goldfish,fakegroupA
S110,0,animals,pelican,fakegroupA
S110,0,animals,tuna,fakegroupA
S110,0,animals,swordfish,fakegroupA
S110,0,animals,octopus,fakegroupA
S110,0,animals,clownfish,fakegroupA
S110,0,animals,minx,fakegroupA
S110,0,animals,jaguar,fakegroupA
S110,0,animals,leopard,fakegroupA
S110,0,animals,dingo,fakegroupA
S110,0,animals,hyena,fakegroupA
S110,0,animals,buffalo,fakegroupA
S110,0,animals,cow,fakegroupA
S110,0,animals,chicken,fakegroupA
S110,0,animals,pig,fakegroupA
S110,0,animals,llama,fakegroupA
S110,0,animals,alpaca,fakegroupA
S110,0,animals,ostrich,fakegroupA
S110,0,animals,emu,fakegroupA
S110,3,animals,lion,fakegroupA
S110,3,animals,tiger,fakegroupA
S110,3,animals,bear,fakegroupA
S110,3,animals,dog,fakegroupA
S110,3,animals,cat,fakegroupA
S110,3,animals,seal,fakegroupA
S110,3,animals,ape,fakegroupA
S110,3,animals,chicken,fakegroupA
S110,3,animals,gilamonster,fakegroupA
S110,3,animals,impala,fakegroupA
S110,3,animals,cheeta,fakegroupA
S110,3,animals,chipmunk,fakegroupA
S110,3,animals,canary,fakegroupA
S110,3,animals,fakegroupAigator,fakegroupA
S110,3,animals,fox,fakegroupA
S110,3,animals,stfakegroupAion,fakegroupA
S110,3,animals,badger,fakegroupA
S110,3,animals,turtle,fakegroupA
S110,3,animals,porpoise,fakegroupA
S110,3,animals,horse,fakegroupA
S110,3,animals,dungbeetle,fakegroupA
S110,3,animals,lizard,fakegroupA
S110,3,animals,mouse,fakegroupA
S110,3,animals,shrew,fakegroupA
S110,3,animals,gorilla,fakegroupA
S110,3,animals,eagle,fakegroupA
S110,3,animals,owl,fakegroupA
S110,3,animals,fish,fakegroupA
S110,3,animals,mole,fakegroupA
S110,3,animals,chameleon,fakegroupA
S110,3,animals,chinchilla,fakegroupA
S110,3,animals,ram,fakegroupA
S110,3,animals,lynx,fakegroupA
S110,3,animals,elephant,fakegroupA
S110,3,animals,bumblebee,fakegroupA
S110,3,animals,bunny,fakegroupA
S110,3,animals,whale,fakegroupA
S110,6,animals,ferret,fakegroupA
S110,6,animals,frog,fakegroupA
S110,6,animals,porpoise,fakegroupA
S110,6,animals,goat,fakegroupA
S110,6,animals,musk-ox,fakegroupA
S110,6,animals,okapi,fakegroupA
S110,6,animals,muskdeer,fakegroupA
S110,6,animals,newt,fakegroupA
S110,6,animals,polarbear,fakegroupA
S110,6,animals,capybara,fakegroupA
S110,6,animals,salamander,fakegroupA
S110,6,animals,bunny,fakegroupA
S110,6,animals,elk,fakegroupA
S110,6,animals,parrot,fakegroupA
S110,6,animals,thornydevil,fakegroupA
S110,6,animals,marten,fakegroupA
S110,6,animals,mouse,fakegroupA
S110,6,animals,tapir,fakegroupA
S110,6,animals,sheep,fakegroupA
S110,6,animals,buffalo,fakegroupA
S110,6,animals,donkey,fakegroupA
S110,6,animals,cat,fakegroupA
S110,6,animals,monkey,fakegroupA
S110,6,animals,civet,fakegroupA
S110,6,animals,basilisk,fakegroupA
S110,6,animals,leopard,fakegroupA
S110,6,animals,argali,fakegroupA
S110,6,animals,deer,fakegroupA
S110,6,animals,ermine,fakegroupA
S111,2,animals,lion,fakegroupA
S111,2,animals,tiger,fakegroupA
S111,2,animals,bear,fakegroupA
S111,2,animals,cheetah,fakegroupA
S111,2,animals,dog,fakegroupA
S111,2,animals,cat,fakegroupA
S111,2,animals,bird,fakegroupA
S111,2,animals,wolf,fakegroupA
S111,2,animals,crocodile,fakegroupA
S111,2,animals,hyena,fakegroupA
S111,2,animals,deer,fakegroupA
S111,2,animals,buzzard,fakegroupA
S111,2,animals,owl,fakegroupA
S111,2,animals,cow,fakegroupA
S111,2,animals,bunny,fakegroupA
S111,5,animals,dog,fakegroupA
S111,5,animals,cat,fakegroupA
S111,5,animals,deer,fakegroupA
S111,5,animals,bird,fakegroupA
S111,5,animals,owl,fakegroupA
S111,5,animals,cow,fakegroupA
S111,5,animals,wolf,fakegroupA
S111,5,animals,hyena,fakegroupA
S111,5,animals,bird,fakegroupA
S111,5,animals,lion,fakegroupA
S111,5,animals,elephant,fakegroupA
S111,5,animals,tiger,fakegroupA
S111,5,animals,cheetah,fakegroupA
S111,5,animals,rabbit,fakegroupA
S111,5,animals,crocodile,fakegroupA
S111,5,animals,camel,fakegroupA
S111,5,animals,giraffe,fakegroupA
S111,5,animals,horse,fakegroupA
S111,5,animals,rhino,fakegroupA
S111,7,animals,lion,fakegroupA
S111,7,animals,tiger,fakegroupA
S111,7,animals,bear,fakegroupA
S111,7,animals,wolf,fakegroupA
S111,7,animals,hyena,fakegroupA
S111,7,animals,cheetah,fakegroupA
S111,7,animals,horse,fakegroupA
S111,7,animals,camel,fakegroupA
S111,7,animals,rhino,fakegroupA
S111,7,animals,giraffe,fakegroupA
S111,7,animals,dog,fakegroupA
S111,7,animals,cat,fakegroupA
S111,7,animals,bird,fakegroupA
S111,7,animals,owl,fakegroupA
S111,7,animals,kangaroo,fakegroupA
S111,7,animals,crocodile,fakegroupA
S112,2,animals,dog,fakegroupA
S112,2,animals,cat,fakegroupA
S112,2,animals,bird,fakegroupA
S112,2,animals,octopus,fakegroupA
S112,2,animals,squid,fakegroupA
S112,2,animals,squirell,fakegroupA
S112,2,animals,racoon,fakegroupA
S112,2,animals,woodpecker,fakegroupA
S112,2,animals,hummingbird,fakegroupA
S112,2,animals,cow,fakegroupA
S112,2,animals,bull,fakegroupA
S112,2,animals,pig,fakegroupA
S112,2,animals,fish,fakegroupA
S112,2,animals,chicken,fakegroupA
S112,2,animals,wolf,fakegroupA
S112,2,animals,coyote,fakegroupA
S112,2,animals,bear,fakegroupA
S112,2,animals,penguin,fakegroupA
S112,2,animals,seal,fakegroupA
S112,2,animals,shark,fakegroupA
S112,2,animals,whale,fakegroupA
S112,2,animals,crabs,fakegroupA
S112,2,animals,grasshoppers,fakegroupA
S112,2,animals,crickets,fakegroupA
S112,2,animals,snakes,fakegroupA
S112,2,animals,hamster,fakegroupA
S112,2,animals,sloth,fakegroupA
S112,2,animals,kolabear,fakegroupA
S112,2,animals,spider,fakegroupA
S112,2,animals,scorpion,fakegroupA
S112,2,animals,rat,fakegroupA
S112,2,animals,mouse,fakegroupA
S112,2,animals,cockroach,fakegroupA
S112,2,animals,panther,fakegroupA
S112,2,animals,lepoard,fakegroupA
S112,2,animals,hyena,fakegroupA
S112,2,animals,giraffe,fakegroupA
S112,2,animals,tiger,fakegroupA
S112,2,animals,lion,fakegroupA
S112,4,animals,dog,fakegroupA
S112,4,animals,cat,fakegroupA
S112,4,animals,bird,fakegroupA
S112,4,animals,squid,fakegroupA
S112,4,animals,lion,fakegroupA
S112,4,animals,tiger,fakegroupA
S112,4,animals,octopuss,fakegroupA
S112,4,animals,fish,fakegroupA
S112,4,animals,chicken,fakegroupA
S112,4,animals,bull,fakegroupA
S112,4,animals,cow,fakegroupA
S112,4,animals,pig,fakegroupA
S112,4,animals,snake,fakegroupA
S112,4,animals,mouse,fakegroupA
S112,4,animals,rat,fakegroupA
S112,4,animals,bear,fakegroupA
S112,4,animals,panther,fakegroupA
S112,4,animals,lepoard,fakegroupA
S112,4,animals,zebra,fakegroupA
S112,4,animals,hippo,fakegroupA
S112,4,animals,fakegroupAigator,fakegroupA
S112,4,animals,crocodile,fakegroupA
S112,4,animals,giraffe,fakegroupA
S112,4,animals,monkey,fakegroupA
S112,4,animals,gorilla,fakegroupA
S112,4,animals,penguin,fakegroupA
S112,4,animals,panda,fakegroupA
S112,4,animals,cricket,fakegroupA
S112,4,animals,grasshopper,fakegroupA
S112,4,animals,beetle,fakegroupA
S112,4,animals,crab,fakegroupA
S112,4,animals,gopher,fakegroupA
S112,4,animals,mole,fakegroupA
S112,4,animals,prairiedog,fakegroupA
S112,7,animals,cat,fakegroupA
S112,7,animals,dog,fakegroupA
S112,7,animals,bird,fakegroupA
S112,7,animals,octopuss,fakegroupA
S112,7,animals,squid,fakegroupA
S112,7,animals,cracb,fakegroupA
S112,7,animals,lobster,fakegroupA
S112,7,animals,starfish,fakegroupA
S112,7,animals,whale,fakegroupA
S112,7,animals,shark,fakegroupA
S112,7,animals,pig,fakegroupA
S112,7,animals,cow,fakegroupA
S112,7,animals,bull,fakegroupA
S112,7,animals,chicken,fakegroupA
S112,7,animals,wolf,fakegroupA
S112,7,animals,fox,fakegroupA
S112,7,animals,bear,fakegroupA
S112,7,animals,squirell,fakegroupA
S112,7,animals,racoon,fakegroupA
S112,7,animals,lepoard,fakegroupA
S112,7,animals,lion,fakegroupA
S112,7,animals,tiger,fakegroupA
S112,7,animals,cricket,fakegroupA
S112,7,animals,grasshopper,fakegroupA
S112,7,animals,beetle,fakegroupA
S112,7,animals,gopher,fakegroupA
S112,7,animals,mole,fakegroupA
S112,7,animals,prairiedogs,fakegroupA
S112,7,animals,snake,fakegroupA
S112,7,animals,mouse,fakegroupA
S112,7,animals,rat,fakegroupA
S112,7,animals,hamster,fakegroupA
S112,7,animals,kolabear,fakegroupA
S112,7,animals,sloth,fakegroupA
S112,7,animals,monkey,fakegroupA
S112,7,animals,gorilla,fakegroupA
S112,7,animals,penguin,fakegroupA
S112,7,animals,seal,fakegroupA
S112,7,animals,coyote,fakegroupA
S112,7,animals,scorpion,fakegroupA
S112,7,animals,bee,fakegroupA
S112,7,animals,hornet,fakegroupA
S112,7,animals,wasp,fakegroupA
S113,1,animals,cat,fakegroupA
S113,1,animals,dog,fakegroupA
S113,1,animals,horse,fakegroupA
S113,1,animals,sheep,fakegroupA
S113,1,animals,pig,fakegroupA
S113,1,animals,cow,fakegroupA
S113,1,animals,ferret,fakegroupA
S113,1,animals,mink,fakegroupA
S113,1,animals,ermine,fakegroupA
S113,1,animals,otter,fakegroupA
S113,1,animals,weasel,fakegroupA
S113,1,animals,zebra,fakegroupA
S113,1,animals,giraffe,fakegroupA
S113,1,animals,lion,fakegroupA
S113,1,animals,cheetah,fakegroupA
S113,1,animals,panther,fakegroupA
S113,1,animals,rhino,fakegroupA
S113,1,animals,elephant,fakegroupA
S113,1,animals,antelope,fakegroupA
S113,1,animals,gazelle,fakegroupA
S113,1,animals,puma,fakegroupA
S113,1,animals,caribou,fakegroupA
S113,1,animals,moose,fakegroupA
S113,1,animals,deer,fakegroupA
S113,1,animals,raccoon,fakegroupA
S113,1,animals,possum,fakegroupA
S113,1,animals,mouse,fakegroupA
S113,1,animals,rat,fakegroupA
S113,1,animals,pony,fakegroupA
S113,1,animals,badger,fakegroupA
S113,1,animals,donkey,fakegroupA
S113,1,animals,camel,fakegroupA
S113,1,animals,dingo,fakegroupA
S113,1,animals,kangaroo,fakegroupA
S113,1,animals,wfakegroupAaby,fakegroupA
S113,1,animals,platypus,fakegroupA
S113,1,animals,koala,fakegroupA
S113,1,animals,tiger,fakegroupA
S113,1,animals,bear,fakegroupA
S113,1,animals,seal,fakegroupA
S113,1,animals,walrus,fakegroupA
S113,1,animals,panda,fakegroupA
S113,1,animals,hamster,fakegroupA
S113,1,animals,gerbil,fakegroupA
S113,1,animals,guineapig,fakegroupA
S113,3,animals,cat,fakegroupA
S113,3,animals,dog,fakegroupA
S113,3,animals,cow,fakegroupA
S113,3,animals,horse,fakegroupA
S113,3,animals,pig,fakegroupA
S113,3,animals,lion,fakegroupA
S113,3,animals,bear,fakegroupA
S113,3,animals,tiger,fakegroupA
S113,3,animals,cheetah,fakegroupA
S113,3,animals,antelope,fakegroupA
S113,3,animals,gazelle,fakegroupA
S113,3,animals,panda,fakegroupA
S113,3,animals,otter,fakegroupA
S113,3,animals,possum,fakegroupA
S113,3,animals,koala,fakegroupA
S113,3,animals,wfakegroupAaby,fakegroupA
S113,3,animals,kangaroo,fakegroupA
S113,3,animals,dingo,fakegroupA
S113,3,animals,platypus,fakegroupA
S113,3,animals,sheep,fakegroupA
S113,3,animals,goat,fakegroupA
S113,3,animals,pig,fakegroupA
S113,3,animals,gerbil,fakegroupA
S113,3,animals,hamster,fakegroupA
S113,3,animals,guineapig,fakegroupA
S113,3,animals,mouse,fakegroupA
S113,3,animals,rat,fakegroupA
S113,3,animals,elephant,fakegroupA
S113,3,animals,rhino,fakegroupA
S113,3,animals,leopard,fakegroupA
S113,3,animals,panther,fakegroupA
S113,3,animals,walrus,fakegroupA
S113,3,animals,seal,fakegroupA
S113,3,animals,otter,fakegroupA
S113,6,animals,cat,fakegroupA
S113,6,animals,dog,fakegroupA
S113,6,animals,horse,fakegroupA
S113,6,animals,cow,fakegroupA
S113,6,animals,sheep,fakegroupA
S113,6,animals,cow,fakegroupA
S113,6,animals,donkey,fakegroupA
S113,6,animals,sheep,fakegroupA
S113,6,animals,goat,fakegroupA
S113,6,animals,pig,fakegroupA
S113,6,animals,otter,fakegroupA
S113,6,animals,ermine,fakegroupA
S113,6,animals,weasel,fakegroupA
S113,6,animals,mink,fakegroupA
S113,6,animals,lynx,fakegroupA
S113,6,animals,cheetah,fakegroupA
S113,6,animals,lion,fakegroupA
S113,6,animals,panther,fakegroupA
S113,6,animals,tiger,fakegroupA
S113,6,animals,cheetah,fakegroupA
S113,6,animals,leopard,fakegroupA
S113,6,animals,possum,fakegroupA
S113,6,animals,raccoon,fakegroupA
S113,6,animals,bear,fakegroupA
S113,6,animals,panda,fakegroupA
S113,6,animals,koala,fakegroupA
S113,6,animals,wfakegroupAaby,fakegroupA
S113,6,animals,dingo,fakegroupA
S113,6,animals,platypus,fakegroupA
S113,6,animals,koala,fakegroupA
S113,6,animals,kangaroo,fakegroupA
S113,6,animals,gerbil,fakegroupA
S113,6,animals,hamster,fakegroupA
S113,6,animals,rabbit,fakegroupA
S113,6,animals,mouse,fakegroupA
S113,6,animals,rat,fakegroupA
S113,6,animals,wolf,fakegroupA
S113,6,animals,beaver,fakegroupA
S113,6,animals,antelope,fakegroupA
S113,6,animals,gazelle,fakegroupA
S114,0,animals,cat,fakegroupA
S114,0,animals,dog,fakegroupA
S114,0,animals,rabbit,fakegroupA
S114,0,animals,fish,fakegroupA
S114,0,animals,hamster,fakegroupA
S114,0,animals,gerbil,fakegroupA
S114,0,animals,zebra,fakegroupA
S114,0,animals,giraffe,fakegroupA
S114,0,animals,elephant,fakegroupA
S114,0,animals,tiger,fakegroupA
S114,0,animals,lion,fakegroupA
S114,0,animals,bear,fakegroupA
S114,0,animals,bird,fakegroupA
S114,0,animals,mouse,fakegroupA
S114,0,animals,rat,fakegroupA
S114,0,animals,penguin,fakegroupA
S114,0,animals,polarbear,fakegroupA
S114,0,animals,seal,fakegroupA
S114,0,animals,armadillo,fakegroupA
S114,0,animals,fox,fakegroupA
S114,0,animals,deer,fakegroupA
S114,0,animals,cheetah,fakegroupA
S114,0,animals,panda,fakegroupA
S114,0,animals,leopard,fakegroupA
S114,0,animals,horse,fakegroupA
S114,0,animals,donkey,fakegroupA
S114,0,animals,camel,fakegroupA
S114,0,animals,yak,fakegroupA
S114,0,animals,snake,fakegroupA
S114,0,animals,hyena,fakegroupA
S114,0,animals,antelope,fakegroupA
S114,0,animals,wolf,fakegroupA
S114,0,animals,dingo,fakegroupA
S114,0,animals,tiger,fakegroupA
S114,0,animals,rhinoceros,fakegroupA
S114,0,animals,flamingo,fakegroupA
S114,0,animals,pelican,fakegroupA
S114,0,animals,swan,fakegroupA
S114,0,animals,duck,fakegroupA
S114,3,animals,dog,fakegroupA
S114,3,animals,cat,fakegroupA
S114,3,animals,hampster,fakegroupA
S114,3,animals,guineapig,fakegroupA
S114,3,animals,mouse,fakegroupA
S114,3,animals,rat,fakegroupA
S114,3,animals,gorilla,fakegroupA
S114,3,animals,chimpanzee,fakegroupA
S114,3,animals,orangutan,fakegroupA
S114,3,animals,snake,fakegroupA
S114,3,animals,cobra,fakegroupA
S114,3,animals,flamingo,fakegroupA
S114,3,animals,ostrich,fakegroupA
S114,3,animals,bluebird,fakegroupA
